seed,category,epoch,step,c_sv,c_mc,norm_s,norm_v,norm_mix,loss_s,loss_v
3,trapped_90,19,3740,0.8880226016044617,0.33350640535354614,0.35702750086784363,0.3580072522163391,0.6666253209114075,2.5916748046875,2.4605300426483154
3,trapped_90,19,3760,0.47445249557495117,0.913339376449585,0.2649911642074585,0.3588051497936249,0.8647180199623108,2.42417573928833,2.3021137714385986
3,trapped_90,19,3780,0.820006787776947,0.6381983757019043,0.1919236034154892,0.2642115652561188,0.8245988488197327,2.319416046142578,2.213430881500244
3,trapped_90,19,3800,0.8738176822662354,0.16364063322544098,0.4813860058784485,0.3239350914955139,0.4851105511188507,2.489412784576416,2.163853168487549
3,trapped_90,19,3820,0.959908127784729,0.3733002245426178,0.3242967426776886,0.37613973021507263,0.6345340013504028,2.46905255317688,2.3573687076568604
3,trapped_90,19,3840,0.7907863259315491,0.9661069512367249,0.22417379915714264,0.224400594830513,0.948460578918457,2.5686593055725098,2.4554426670074463
3,trapped_90,19,3860,0.7465168237686157,0.787341833114624,0.2571272552013397,0.24448838829994202,0.9201306700706482,2.6330838203430176,2.4716575145721436
3,trapped_90,19,3880,0.9350032210350037,0.25936588644981384,0.3217027485370636,0.34922435879707336,0.6383007764816284,2.613938808441162,2.4993536472320557
3,trapped_90,19,3900,0.9102544784545898,0.23835670948028564,0.3098330795764923,0.24608591198921204,0.6301797032356262,2.4771299362182617,2.2672171592712402
3,trapped_90,20,3920,0.7878388166427612,0.965623676776886,0.32300978899002075,0.21501442790031433,0.9477143287658691,2.792929172515869,2.4970595836639404
3,trapped_90,20,3940,0.9363465905189514,0.8725109696388245,0.25739002227783203,0.25063467025756836,0.9032732248306274,2.597184181213379,2.4820384979248047
3,trapped_90,20,3960,0.3284511864185333,0.14030581712722778,0.510368287563324,1.0821406841278076,0.7105789184570312,2.7383475303649902,2.599022150039673
3,trapped_90,20,3980,0.7693163752555847,0.36697885394096375,0.19564630091190338,0.19355595111846924,0.6090413331985474,2.4661073684692383,2.3977394104003906
3,trapped_90,20,4000,0.8301277756690979,0.9725439548492432,0.34196168184280396,0.3764413297176361,0.9583638906478882,2.508911609649658,2.4151382446289062
3,trapped_90,20,4020,0.9426411390304565,0.5758314728736877,0.22340364754199982,0.2301681786775589,0.7466525435447693,2.404539108276367,2.3234026432037354
3,trapped_90,20,4040,0.8151870369911194,0.6134108901023865,0.29800528287887573,0.2827710211277008,0.8590311408042908,2.740100383758545,2.4604787826538086
3,trapped_90,20,4060,0.9510328769683838,0.21784615516662598,0.29136237502098083,0.2518726885318756,0.5650582909584045,2.4610695838928223,2.316736936569214
3,trapped_90,20,4080,0.9683051705360413,0.9949194192886353,0.20896032452583313,0.19914095103740692,0.9923641085624695,2.6601765155792236,2.640021324157715
3,trapped_90,20,4100,0.9357163310050964,0.8096498847007751,0.32435235381126404,0.3178601861000061,0.916592001914978,2.8884353637695312,2.7142279148101807
3,trapped_90,21,4120,0.623531699180603,0.6444076299667358,0.2819134593009949,0.26404979825019836,0.741349458694458,2.56481671333313,2.3603878021240234
3,trapped_90,21,4140,0.9694205522537231,0.1503978967666626,0.38759416341781616,0.45794478058815,0.5820391774177551,2.84134578704834,2.7316195964813232
3,trapped_90,21,4160,0.958085298538208,0.9932769536972046,0.28944477438926697,0.3100530207157135,0.9898892641067505,2.8779330253601074,2.8543145656585693
3,trapped_90,21,4180,0.9178482294082642,0.8605719804763794,0.2431163340806961,0.26940813660621643,0.9583241939544678,2.589096784591675,2.5185346603393555
3,trapped_90,21,4200,0.8488050699234009,0.5949210524559021,0.21000047028064728,0.19947895407676697,0.746473491191864,2.4179983139038086,2.3133773803710938
3,trapped_90,21,4220,0.9427739977836609,0.3951866626739502,0.22798074781894684,0.2511849105358124,0.6971380710601807,2.4960403442382812,2.4921274185180664
3,trapped_90,21,4240,0.9652798771858215,0.9944332838058472,0.34478288888931274,0.3156801760196686,0.9916321635246277,2.7944114208221436,2.682511568069458
3,trapped_90,21,4260,0.9268831610679626,0.7396730184555054,0.22054649889469147,0.2162093073129654,0.9173529148101807,2.692707061767578,2.710695266723633
3,trapped_90,21,4280,0.9098723530769348,0.5139957666397095,0.1619257628917694,0.16401925683021545,0.7447609305381775,2.6207804679870605,2.5216522216796875
3,trapped_90,21,4300,0.9313320517539978,0.30245736241340637,0.34153610467910767,0.2956947386264801,0.6168380975723267,2.8150577545166016,2.672393560409546
3,trapped_90,22,4320,0.9786854982376099,0.9965851902961731,0.21033315360546112,0.23346328735351562,0.9948714375495911,2.539586067199707,2.563472032546997
3,trapped_90,22,4340,0.9573768973350525,0.8995760679244995,0.21943695843219757,0.24243378639221191,0.9268535375595093,2.7012176513671875,2.7826294898986816
3,trapped_90,22,4360,0.880124568939209,0.6867485642433167,0.21997788548469543,0.2593068778514862,0.8587127327919006,2.496938705444336,2.310732841491699
3,trapped_90,22,4380,0.7411364912986755,0.4902835488319397,0.1888333112001419,0.1779588758945465,0.6625329256057739,2.3265814781188965,2.1254591941833496
3,trapped_90,22,4400,0.9183626174926758,0.986873984336853,0.40250301361083984,0.3588164150714874,0.9802112579345703,2.5803303718566895,2.3785626888275146
3,trapped_90,22,4420,0.911532998085022,0.7612073421478271,0.30858734250068665,0.27025124430656433,0.7593478560447693,2.5299181938171387,2.3685898780822754
3,trapped_90,22,4440,0.9311286807060242,0.4899803698062897,0.6076342463493347,0.6479786038398743,0.7020898461341858,2.973045825958252,2.7444348335266113
3,trapped_90,22,4460,0.9664677977561951,0.1738000065088272,0.24993281066417694,0.27212223410606384,0.503574550151825,2.492718458175659,2.4460604190826416
3,trapped_90,22,4480,0.9009644985198975,0.9840601682662964,0.22388018667697906,0.2010134756565094,0.9759421348571777,2.446176528930664,2.320341110229492
3,trapped_90,22,4500,0.9291844367980957,0.933559238910675,0.2700383961200714,0.29554423689842224,0.920194685459137,2.7543773651123047,2.6988158226013184
3,trapped_90,23,4520,0.9174538850784302,0.6454212665557861,0.31887635588645935,0.35152438282966614,0.8398270606994629,2.619581699371338,2.4774274826049805
3,trapped_90,23,4540,0.9495900273323059,0.22670219838619232,0.18772169947624207,0.18528223037719727,0.5853748917579651,2.4284300804138184,2.378547191619873
3,trapped_90,23,4560,0.918034017086029,0.9868210554122925,0.2857663333415985,0.2951827943325043,0.9801307320594788,2.717991352081299,2.5822694301605225
3,trapped_90,23,4580,0.9355423450469971,0.9004775881767273,0.39312952756881714,0.3934457302093506,0.9550331234931946,2.766127824783325,2.625870943069458
3,trapped_90,23,4600,0.8177876472473145,0.46277257800102234,0.1462063044309616,0.17505843937397003,0.6558904051780701,2.2906858921051025,2.1741113662719727
3,trapped_90,23,4620,0.8996205925941467,0.28946319222450256,0.23037269711494446,0.20071040093898773,0.6284736394882202,2.4843344688415527,2.3174428939819336
3,trapped_90,23,4640,0.9590436220169067,0.9934308528900146,0.3454415798187256,0.33891162276268005,0.9901216626167297,2.749701499938965,2.6138296127319336
3,trapped_90,23,4660,0.8830263614654541,0.8559648394584656,0.22095610201358795,0.26857998967170715,0.9090027809143066,2.8239645957946777,2.7939507961273193
3,trapped_90,23,4680,0.8940253257751465,0.6712939143180847,0.2655560374259949,0.23070695996284485,0.7632923722267151,2.6463844776153564,2.511742115020752
3,trapped_90,23,4700,0.9427780508995056,0.3764294981956482,0.39071834087371826,0.3343728184700012,0.5809436440467834,2.7552952766418457,2.5114407539367676
3,trapped_90,24,4720,0.8592348694801331,0.9772875308990479,0.22820709645748138,0.2387993484735489,0.9656256437301636,2.895566463470459,2.7699971199035645
3,trapped_90,24,4740,0.898003339767456,0.9215143322944641,0.3195584714412689,0.3481219708919525,0.9715737104415894,2.709014892578125,2.5645394325256348
3,trapped_90,24,4760,0.9144366383552551,0.5385558605194092,0.24576453864574432,0.2284029871225357,0.7388115525245667,2.752751111984253,2.5210955142974854
3,trapped_90,24,4780,0.8269034028053284,0.3175848722457886,0.2692692279815674,0.2537927031517029,0.580132007598877,2.682872772216797,2.507613182067871
3,trapped_90,24,4800,0.8434562087059021,0.9747182726860046,0.31827130913734436,0.2539537250995636,0.9616959691047668,2.733367681503296,2.4732699394226074
3,trapped_90,24,4820,0.9409052133560181,0.9418250322341919,0.31089574098587036,0.31921887397766113,0.9704241156578064,2.7091994285583496,2.6058623790740967
3,trapped_90,24,4840,0.7404785752296448,0.47464197874069214,0.32902956008911133,0.2512272894382477,0.7917850613594055,2.8912549018859863,2.4760236740112305
3,trapped_90,24,4860,0.982576310634613,0.28960615396499634,0.36328959465026855,0.38195040822029114,0.5774269700050354,2.7975478172302246,2.717000961303711
3,trapped_90,24,4880,0.9136160016059875,0.9861069321632385,0.48738735914230347,0.48157498240470886,0.979048490524292,3.234877586364746,2.7205638885498047
3,trapped_90,25,4900,0.9538230299949646,0.9305095076560974,0.34511858224868774,0.3695220649242401,0.9552903175354004,2.8221592903137207,2.7566871643066406
3,trapped_90,25,4920,0.9674911499023438,0.6598333120346069,0.2243083268404007,0.2312031388282776,0.7487320303916931,2.6821389198303223,2.6840648651123047
3,trapped_90,25,4940,0.9489187598228455,0.310813307762146,0.3038685619831085,0.2934528589248657,0.6452527046203613,2.7390685081481934,2.630042552947998
3,trapped_90,25,4960,0.9025026559829712,0.9843093156814575,0.477739542722702,0.37553170323371887,0.9763203859329224,3.1763057708740234,2.735333204269409
3,trapped_90,25,4980,0.9566971659660339,0.9558635354042053,0.21837416291236877,0.23937353491783142,0.9796129465103149,2.4954915046691895,2.4645748138427734
3,trapped_90,25,5000,0.8869799971580505,0.6171464920043945,0.2634476125240326,0.2386929988861084,0.692846417427063,2.744495391845703,2.5262651443481445
3,trapped_90,25,5020,0.8723307251930237,0.08650793880224228,0.2582820653915405,0.24218983948230743,0.6058537364006042,2.6670849323272705,2.424715995788574
3,trapped_90,25,5040,0.965596616268158,0.9944841265678406,0.32573404908180237,0.33039987087249756,0.9917088150978088,2.768613338470459,2.6744775772094727
3,trapped_90,25,5060,0.918896496295929,0.8649371266365051,0.21988633275032043,0.2338896542787552,0.9385777115821838,2.6513476371765137,2.4738965034484863
3,trapped_90,25,5080,0.9297094941139221,0.72113037109375,0.3075973391532898,0.278775155544281,0.8217827677726746,2.8411364555358887,2.609966278076172
3,trapped_90,26,5100,0.8974868059158325,0.1630484014749527,0.33940139412879944,0.330157071352005,0.5316257476806641,2.698112964630127,2.5585341453552246
3,trapped_90,26,5120,0.9722848534584045,0.9955581426620483,0.28984689712524414,0.3213784098625183,0.9933261871337891,2.8150110244750977,2.805312156677246
3,trapped_90,26,5140,0.7912948131561279,0.7361896634101868,0.2413046807050705,0.2291138619184494,0.9417961239814758,2.684825897216797,2.464329719543457
3,trapped_90,26,5160,0.8793598413467407,0.5341706871986389,0.25804197788238525,0.3072989583015442,0.7384345531463623,2.6814396381378174,2.6420698165893555
3,trapped_90,26,5180,0.8120816349983215,-0.005618248134851456,0.285322368144989,0.27307555079460144,0.4760036766529083,2.7697408199310303,2.5560576915740967
3,trapped_90,26,5200,0.9001690745353699,0.9839314818382263,0.2997950315475464,0.30870726704597473,0.9757465124130249,2.77876615524292,2.6373000144958496
3,trapped_90,26,5220,0.9180298447608948,0.9430171251296997,0.22488394379615784,0.24924606084823608,0.9720136523246765,2.529135227203369,2.5001931190490723
3,trapped_90,26,5240,0.867733359336853,0.6239207983016968,0.3020346164703369,0.27737683057785034,0.7159960865974426,2.7181854248046875,2.469277858734131
3,trapped_90,26,5260,0.9796504378318787,0.1348179280757904,0.40921750664711,0.5007946491241455,0.5162069201469421,2.9346296787261963,2.8973278999328613
3,trapped_90,26,5280,0.9323166012763977,0.9891266226768494,0.46633705496788025,0.4211198687553406,0.9836218357086182,3.1684203147888184,2.8605504035949707
3,trapped_90,27,5300,0.9785997271537781,0.9264754056930542,0.35762760043144226,0.3483460545539856,0.9399285316467285,2.7178049087524414,2.6364707946777344
3,trapped_90,27,5320,0.885627806186676,0.7410479784011841,0.26352906227111816,0.2539127469062805,0.8128746151924133,2.7546608448028564,2.6001133918762207
3,trapped_90,27,5340,0.9224197268486023,0.28667017817497253,0.2764928936958313,0.3460843861103058,0.5980529189109802,2.5259437561035156,2.403233051300049
3,trapped_90,27,5360,0.960406482219696,0.9936501383781433,0.2521747350692749,0.29773807525634766,0.9904521107673645,2.395596981048584,2.380094051361084
3,trapped_90,27,5380,0.8586416840553284,0.800424337387085,0.27931708097457886,0.26545146107673645,0.8731935024261475,2.785162925720215,2.5626635551452637
3,trapped_90,27,5400,0.7590264081954956,0.7960259318351746,0.168953999876976,0.16476339101791382,0.8326538801193237,2.402276039123535,2.3709957599639893
3,trapped_90,27,5420,0.9430755376815796,0.2998097836971283,0.3232646584510803,0.3344297409057617,0.5736014246940613,2.5243687629699707,2.394859790802002
3,trapped_90,27,5440,0.8350599408149719,0.9733492732048035,0.3174327611923218,0.23843532800674438,0.9595983028411865,2.8229012489318848,2.4614317417144775
3,trapped_90,27,5460,0.9696542024612427,0.9805362224578857,0.2290610522031784,0.2862446904182434,0.9737979173660278,2.4755799770355225,2.5225343704223633
3,trapped_90,27,5480,0.8644242286682129,0.3868383765220642,0.25859060883522034,0.22960954904556274,0.718488335609436,2.8268065452575684,2.4992241859436035
3,trapped_90,28,5500,0.9343517422676086,0.398232638835907,0.22870230674743652,0.24710512161254883,0.6130521297454834,2.5345311164855957,2.4413347244262695
3,trapped_90,28,5520,0.9807270169258118,0.9969125390052795,0.3687591850757599,0.3604411482810974,0.9953636527061462,2.7558789253234863,2.638192653656006
3,trapped_90,28,5540,0.8281241059303284,0.8575273752212524,0.20835457742214203,0.20523285865783691,0.8975138068199158,2.8809988498687744,2.7090115547180176
3,trapped_90,28,5560,0.896807849407196,0.7887081503868103,0.3049476146697998,0.3239005506038666,0.8869196176528931,2.921750545501709,2.7978384494781494
3,trapped_90,28,5580,0.948787271976471,0.18981048464775085,0.2685985863208771,0.26300016045570374,0.5275542140007019,2.7247018814086914,2.5207529067993164
3,trapped_90,28,5600,0.9735596179962158,0.9957630038261414,0.4179467260837555,0.43319931626319885,0.9936341643333435,2.939218044281006,2.806400775909424
3,trapped_90,28,5620,0.875456690788269,0.8858325481414795,0.24545204639434814,0.25225400924682617,0.9298902750015259,2.6543149948120117,2.603935718536377
3,trapped_90,28,5640,0.7288577556610107,0.8452396988868713,0.19352003931999207,0.1852932572364807,0.796083390712738,2.4845409393310547,2.3015031814575195
3,trapped_90,28,5660,0.9554964303970337,0.24512696266174316,0.32280147075653076,0.3188713788986206,0.5624478459358215,2.816628932952881,2.7109251022338867
3,trapped_90,28,5680,0.9475306272506714,0.9915784001350403,0.29682594537734985,0.32545801997184753,0.9873270988464355,2.8527183532714844,2.8259592056274414
3,trapped_90,29,5700,0.8626843690872192,0.8742189407348633,0.359040766954422,0.3066379129886627,0.9276183247566223,2.8667731285095215,2.3635287284851074
3,trapped_90,29,5720,0.9584324955940247,0.5837063789367676,0.2546842694282532,0.25615155696868896,0.7765150666236877,2.575974225997925,2.467222213745117
3,trapped_90,29,5740,0.8874784708023071,0.20136727392673492,0.22544704377651215,0.26175716519355774,0.5368701815605164,2.4973788261413574,2.4698750972747803
3,trapped_90,29,5760,0.9268696904182434,0.9882477521896362,0.2819839417934418,0.28290635347366333,0.9822919368743896,2.8327717781066895,2.6708743572235107
3,trapped_90,29,5780,0.9508370757102966,0.9606444239616394,0.3112120032310486,0.30642756819725037,0.9710416197776794,2.8529300689697266,2.6814613342285156
3,trapped_90,29,5800,0.9081138372421265,0.524264395236969,0.2679193317890167,0.3161863088607788,0.7504753470420837,2.6105592250823975,2.3735876083374023
3,trapped_90,29,5820,0.9479625225067139,0.2915761470794678,0.31155285239219666,0.30091145634651184,0.552362322807312,2.762474298477173,2.696989059448242
3,trapped_90,29,5840,0.9627177715301514,0.9940212965011597,0.32347801327705383,0.3240194618701935,0.991011917591095,2.7219738960266113,2.5799636840820312
3,trapped_90,29,5860,0.8823146820068359,0.8504840731620789,0.3445153534412384,0.2763165533542633,0.9511657953262329,2.883669853210449,2.4783310890197754
